offsetRange,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]",triadLabel,triadCoef,coefList
321.0 to 321.0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",gMajor,0.5222329678670937,"[-0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785]"
322.0 to 322.0,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",dMajor,0.5555555555555556,"[0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326]"
323.0 to 323.0,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",dMajor,1.0,"[-0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326]"
324.0 to 324.875,"[0, 0, 1, 0, 0, 0, 2, 3, 0, 0, 1, 0]",b-Minor,0.6557632539969139,"[0.2522166361526592, -0.3531032906137227, 0.2522166361526592, 0.4539899450747865, -0.3531032906137227, -0.3531032906137227, 0.25221663615265916, 0.45398994507478657, -0.35310329061372275, -0.3531032906137227, 0.05044332723053188, 0.05044332723053186, -0.3531032906137227, -0.15132998169159545, 0.25221663615265916, 0.2522166361526592, -0.3531032906137227, -0.15132998169159545, 0.25221663615265916, 0.2522166361526592, -0.3531032906137227, 0.05044332723053187, 0.6557632539969139, -0.35310329061372275]"
325.0 to 325.5,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0]",cMajor,0.25819888974716115,"[0.25819888974716115, -0.25819888974716115, 0.25819888974716104, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, 0.2581988897471611, -0.25819888974716115]"
326.0 to 326.5,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",e-Minor,0.2581988897471611,"[0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, 0.258198889747161, -0.2581988897471611, 0.2581988897471611, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611]"
327.0 to 327.0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",gMajor,0.5222329678670937,"[-0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785]"
328.0 to 328.0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",gMajor,0.5222329678670937,"[-0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785]"
330.0 to 330.875,"[2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",g#Major,0.6172133998483675,"[0.30860669992418377, -0.3086066999241839, 0.0, -1.713111319047077e-17, -0.30860669992418377, 0.30860669992418377, -5.139333957141231e-17, -0.30860669992418377, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, 0.30860669992418377, -0.3086066999241839, -1.713111319047077e-17, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, -0.30860669992418377, 0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377, -1.713111319047077e-17]"
331.0 to 331.5,"[2, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",dMajor,0.44721359549995787,"[0.14907119849998596, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, -0.44721359549995787, 0.44721359549995787, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.44721359549995787]"
332.0 to 332.75,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",fMajor,0.29277002188455997,"[0.29277002188455986, -0.4879500364742666, 0.29277002188455986, 0.29277002188455986, -0.4879500364742666, 0.29277002188455997, 0.29277002188455986, -0.0975900072948533, -0.0975900072948533, -0.0975900072948533, -0.09759000729485326, -0.0975900072948533, 0.29277002188455997, -0.09759000729485326, -0.0975900072948533, 0.29277002188455986, -0.4879500364742666, -0.0975900072948533, 0.29277002188455986, -0.09759000729485326, -0.0975900072948533, 0.29277002188455986, 0.29277002188455986, -0.4879500364742666]"
333.0 to 333.875,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 2, 0]",b-Minor,0.9505863757867169,"[0.1901172751573434, -0.316862125262239, -0.06337242505244776, 0.6970966755769257, -0.3168621252622389, -0.316862125262239, 0.19011727515734342, 0.4436069753671346, -0.3168621252622389, -0.316862125262239, 0.4436069753671345, -0.3168621252622389, -0.316862125262239, 0.19011727515734342, -0.06337242505244776, 0.19011727515734342, -0.316862125262239, -0.06337242505244776, 0.19011727515734342, 0.1901172751573434, -0.316862125262239, -0.3168621252622389, 0.9505863757867169, -0.316862125262239]"
334.0 to 334.5,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",b-Minor,0.6831300510639732,"[0.29277002188455986, -0.4879500364742666, 0.29277002188455986, 0.29277002188455986, -0.4879500364742666, 0.29277002188455997, -0.0975900072948533, 0.29277002188455986, -0.0975900072948533, -0.0975900072948533, 0.29277002188455986, -0.4879500364742666, 0.29277002188455997, -0.09759000729485326, -0.0975900072948533, 0.29277002188455986, -0.4879500364742666, 0.29277002188455986, -0.0975900072948533, -0.09759000729485326, -0.0975900072948533, -0.09759000729485331, 0.6831300510639732, -0.4879500364742666]"
335.0 to 335.75,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",dMajor,0.6831300510639732,"[-0.09759000729485326, -0.4879500364742666, 0.6831300510639732, 0.29277002188455986, -0.4879500364742665, -0.09759000729485326, 0.29277002188455986, 0.29277002188455986, -0.4879500364742666, -0.09759000729485326, 0.29277002188455986, -0.0975900072948533, -0.09759000729485326, -0.09759000729485326, 0.29277002188455986, -0.0975900072948533, -0.4879500364742666, 0.29277002188455986, 0.29277002188455986, -0.0975900072948533, -0.4879500364742666, 0.29277002188455986, 0.6831300510639732, -0.4879500364742666]"
336.0 to 336.875,"[2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",g#Major,0.6172133998483675,"[0.30860669992418377, -0.3086066999241839, 0.0, -1.713111319047077e-17, -0.30860669992418377, 0.30860669992418377, -5.139333957141231e-17, -0.30860669992418377, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, 0.30860669992418377, -0.3086066999241839, -1.713111319047077e-17, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, -0.30860669992418377, 0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377, -1.713111319047077e-17]"
337.0 to 337.5,"[2, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",dMajor,0.44721359549995787,"[0.14907119849998596, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, -0.44721359549995787, 0.44721359549995787, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.44721359549995787]"
338.0 to 338.75,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",fMajor,0.29277002188455997,"[0.29277002188455986, -0.4879500364742666, 0.29277002188455986, 0.29277002188455986, -0.4879500364742666, 0.29277002188455997, 0.29277002188455986, -0.0975900072948533, -0.0975900072948533, -0.0975900072948533, -0.09759000729485326, -0.0975900072948533, 0.29277002188455997, -0.09759000729485326, -0.0975900072948533, 0.29277002188455986, -0.4879500364742666, -0.0975900072948533, 0.29277002188455986, -0.09759000729485326, -0.0975900072948533, 0.29277002188455986, 0.29277002188455986, -0.4879500364742666]"
339.0 to 339.875,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 2, 0]",b-Minor,0.9505863757867169,"[0.1901172751573434, -0.316862125262239, -0.06337242505244776, 0.6970966755769257, -0.3168621252622389, -0.316862125262239, 0.19011727515734342, 0.4436069753671346, -0.3168621252622389, -0.316862125262239, 0.4436069753671345, -0.3168621252622389, -0.316862125262239, 0.19011727515734342, -0.06337242505244776, 0.19011727515734342, -0.316862125262239, -0.06337242505244776, 0.19011727515734342, 0.1901172751573434, -0.316862125262239, -0.3168621252622389, 0.9505863757867169, -0.316862125262239]"
340.0 to 340.5,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",b-Minor,0.6831300510639732,"[0.29277002188455986, -0.4879500364742666, 0.29277002188455986, 0.29277002188455986, -0.4879500364742666, 0.29277002188455997, -0.0975900072948533, 0.29277002188455986, -0.0975900072948533, -0.0975900072948533, 0.29277002188455986, -0.4879500364742666, 0.29277002188455997, -0.09759000729485326, -0.0975900072948533, 0.29277002188455986, -0.4879500364742666, 0.29277002188455986, -0.0975900072948533, -0.09759000729485326, -0.0975900072948533, -0.09759000729485331, 0.6831300510639732, -0.4879500364742666]"
341.0 to 341.75,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",dMajor,0.6831300510639732,"[-0.09759000729485326, -0.4879500364742666, 0.6831300510639732, 0.29277002188455986, -0.4879500364742665, -0.09759000729485326, 0.29277002188455986, 0.29277002188455986, -0.4879500364742666, -0.09759000729485326, 0.29277002188455986, -0.0975900072948533, -0.09759000729485326, -0.09759000729485326, 0.29277002188455986, -0.0975900072948533, -0.4879500364742666, 0.29277002188455986, 0.29277002188455986, -0.0975900072948533, -0.4879500364742666, 0.29277002188455986, 0.6831300510639732, -0.4879500364742666]"
342.0 to 342.875,"[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",e-Minor,0.9258200997725514,"[0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, -0.30860669992418377, 0.30860669992418377, -0.3086066999241839, -1.713111319047077e-17, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, -1.713111319047077e-17, 0.30860669992418377, -0.3086066999241839, -0.30860669992418377, 0.9258200997725514, -0.3086066999241839, -0.30860669992418377, -1.713111319047077e-17, -1.713111319047077e-17, 0.30860669992418377, -0.30860669992418377, -1.713111319047077e-17, -1.713111319047077e-17]"
343.0 to 343.875,"[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0]",b-Minor,0.9258200997725514,"[-2.5696669785706156e-17, -0.30860669992418377, 0.30860669992418377, 0.30860669992418377, -0.3086066999241839, -0.30860669992418377, 0.0, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, -2.5696669785706156e-17, 0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377, 0.30860669992418377, -3.426222638094154e-17, -1.713111319047077e-17, -0.30860669992418377, -0.30860669992418377, 0.9258200997725514, -0.30860669992418377]"
344.0 to 344.875,"[0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]",dMajor,0.727606875108999,"[-0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297]"
345.0 to 345.0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",e-Major,0.5222329678670936,"[0.5222329678670935, -0.17407765595569785, -0.17407765595569782, 0.5222329678670936, -0.17407765595569785, -0.17407765595569785, -0.17407765595569782, 0.5222329678670936, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670936, -0.17407765595569785]"
346.0 to 346.0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",e-Major,0.5222329678670936,"[0.5222329678670935, -0.17407765595569785, -0.17407765595569782, 0.5222329678670936, -0.17407765595569785, -0.17407765595569785, -0.17407765595569782, 0.5222329678670936, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670936, -0.17407765595569785]"
